xfSc0003272	722	2578	54	1856
xfSc0003275	1644	2242	12	598
xfSc0003275	2566	3134	15	568
xfSc0003276	2283	6501	101	4218
xfSc0003280	5209	7167	70	1958
xfSc0003288	441	6650	159	6209
xfSc0003289	4660	6532	57	1872
xfSc0003305	1489	3941	66	2452
xfSc0003307	6078	7226	58	1148
xfSc0003308	3353	5516	76	2163
xfSc0003311	1785	3145	32	1360
xfSc0003311	4920	5514	15	594
xfSc0003311	5737	7251	41	1514
xfSc0003313	90	2430	56	2340
xfSc0003330	4131	7290	68	3159
xfSc0003342	1190	6409	146	5219
xfSc0003344	1196	1784	20	588
xfSc0003347	17	7048	368	7031
xfSc0003356	1924	4854	59	2930
xfSc0003356	5570	6581	68	1011
xfSc0003367	4648	5368	28	720
xfSc0003368	1007	2154	68	1147
xfSc0003371	6067	6649	13	582
xfSc0003378	952	2182	34	1230
xfSc0003381	1416	1993	14	577
xfSc0003381	2295	7095	204	4800
xfSc0003387	4056	6186	43	2130
xfSc0003389	1772	2338	16	566
xfSc0003392	941	1483	13	542
xfSc0003392	2230	6106	262	3876
xfSc0003393	1392	2385	47	993
xfSc0003398	504	1132	26	628
xfSc0003407	4984	5856	33	872
xfSc0003415	3000	4027	45	1027
xfSc0003415	5338	6751	32	1413
xfSc0003420	965	1956	22	991
xfSc0003420	3361	4597	49	1236
xfSc0003420	6235	7080	25	845
xfSc0003432	142	773	15	631
xfSc0003433	5654	6276	34	622
xfSc0003436	11	1840	56	1829
xfSc0003457	2622	3726	37	1104
xfSc0003471	36	1191	48	1155
xfSc0003474	2095	5770	91	3675
xfSc0003475	955	4778	80	3823
xfSc0003475	5118	6933	80	1815
xfSc0003477	5489	6759	36	1270
xfSc0003481	1306	2631	45	1325
xfSc0003495	1016	1828	18	812
xfSc0003495	3670	6846	291	3176
xfSc0003503	627	1944	41	1317
xfSc0003505	4890	6811	48	1921
xfSc0003516	1693	3137	57	1444
xfSc0003544	2143	2841	20	698
xfSc0003544	4139	4996	24	857
xfSc0003553	2023	3262	32	1239
xfSc0003555	1064	6102	208	5038
xfSc0003557	709	1250	38	541
xfSc0003557	3663	6643	73	2980
xfSc0003572	3444	4085	14	641
xfSc0003572	4737	6374	52	1637
xfSc0003576	628	1346	15	718
xfSc0003576	2171	3953	46	1782
xfSc0003576	4783	6438	89	1655
xfSc0003577	1124	2410	26	1286
xfSc0003587	4379	6469	117	2090
xfSc0003596	2430	3078	22	648
xfSc0003600	335	2134	56	1799
xfSc0003628	644	4057	82	3413
xfSc0003643	320	920	17	600
xfSc0003643	3041	5173	213	2132
xfSc0003649	2112	6089	183	3977
xfSc0003669	244	3711	71	3467
xfSc0003669	4120	4969	21	849
xfSc0003672	677	3047	50	2370
xfSc0003680	404	5733	209	5329
xfSc0003697	1162	1741	21	579
xfSc0003723	2883	3621	39	738
xfSc0003725	3609	4121	20	512
xfSc0003749	285	3836	83	3551
xfSc0003751	68	6010	233	5942
xfSc0003754	2403	2918	14	515
xfSc0003771	50	5937	146	5887
xfSc0003788	2203	2729	11	526
xfSc0003788	5243	5802	17	559
xfSc0003790	3365	5648	98	2283
xfSc0003791	4395	5827	97	1432
xfSc0003801	5216	5787	34	571
xfSc0003811	1095	4519	71	3424
xfSc0003812	192	995	21	803
xfSc0003813	4403	5328	71	925
xfSc0003821	18	1206	29	1188
xfSc0003821	1622	5198	77	3576
xfSc0003832	3023	5562	68	2539
xfSc0003854	327	4439	210	4112
xfSc0003858	1177	1855	17	678
xfSc0003864	2163	2768	21	605
xfSc0003865	4313	4973	30	660
xfSc0003866	302	1415	69	1113
xfSc0003877	365	3731	126	3366
xfSc0003888	73	2776	65	2703
xfSc0003918	2696	4521	38	1825
xfSc0003929	268	5241	298	4973
xfSc0003933	4590	5147	15	557
xfSc0003935	4416	5195	38	779
xfSc0003956	13	785	20	772
xfSc0003956	1805	2324	15	519
xfSc0003960	1526	3029	35	1503
xfSc0003989	47	4964	225	4917
xfSc0003997	1444	2572	35	1128
xfSc0004001	1703	3436	46	1733
xfSc0004007	3252	4702	55	1450
xfSc0004013	547	4800	117	4253
xfSc0004024	236	4534	145	4298
xfSc0004037	55	876	60	821
xfSc0004042	1374	4126	100	2752
xfSc0004046	147	1395	26	1248
xfSc0004046	1584	3152	66	1568
xfSc0004068	872	1718	19	846
xfSc0004068	2923	4161	71	1238
xfSc0004091	196	1890	59	1694
xfSc0004112	39	689	17	650
xfSc0004122	574	3798	76	3224
xfSc0004171	919	1636	16	717
xfSc0004183	197	1183	26	986
xfSc0004183	2248	3145	50	897
xfSc0004195	20	3567	144	3547
xfSc0004240	1110	2060	33	950
xpSc0004671	3438	17305	282	13867
xpSc0004671	57017	57558	11	541
xpSc0004671	70910	71445	16	535
xpSc0004671	72116	73066	20	950
xpSc0004671	74970	75805	40	835
xpSc0004671	125162	126326	25	1164
xpSc0004671	127209	131647	93	4438
xpSc0004671	131940	133494	38	1554
xpSc0004671	239735	241721	56	1986
xpSc0004671	257400	266950	198	9550
xpSc0004671	288744	292665	80	3921
xpSc0004671	294327	295067	20	740
xpSc0004671	296524	297041	27	517
xpSc0004671	305947	306790	17	843
xpSc0004671	308756	309809	26	1053
xpSc0004671	310172	310685	18	513
xpSc0004671	311597	312156	14	559
xpSc0004671	312437	317912	110	5475
xpSc0004671	341128	342344	30	1216
xpSc0004671	342907	343875	28	968
xpSc0004671	344416	345032	18	616
xpSc0004671	345699	437938	1901	92239
xpSc0004671	448670	467431	380	18761
xpSc0004671	474682	486845	276	12163
xpSc0004671	497379	497965	15	586
xpSc0004671	506330	506865	13	535
xpSc0004671	509511	510589	29	1078
xpSc0004671	523742	592635	1379	68893
xpSc0004671	594135	603366	194	9231
xpSc0004671	673982	677176	82	3194
xpSc0004671	690666	692603	61	1937
xpSc0004671	709363	710078	17	715
xpSc0004672	5998	7132	44	1134
xpSc0004672	11356	16751	137	5395
xpSc0004672	18857	19728	26	871
xpSc0004672	22485	26965	91	4480
xpSc0004672	44115	45449	49	1334
xpSc0004672	54872	55586	18	714
xpSc0004672	56681	58386	41	1705
xpSc0004672	60090	64011	87	3921
xpSc0004672	70197	71089	21	892
xpSc0004672	74716	75918	26	1202
xpSc0004672	77788	79122	33	1334
xpSc0004672	80436	85960	149	5524
xpSc0004672	89890	97421	170	7531
xpSc0004672	108463	110662	46	2199
xpSc0004672	112311	112841	16	530
xpSc0004672	113191	114297	33	1106
xpSc0004672	143695	145980	56	2285
xpSc0004672	147022	147561	12	539
xpSc0004672	167238	169004	43	1766
xpSc0004672	180219	180981	33	762
xpSc0004672	251666	291860	818	40194
xpSc0004672	303987	304630	21	643
xpSc0004672	307885	308475	19	590
xpSc0004672	308903	310922	55	2019
xpSc0004672	325641	327248	34	1607
xpSc0004672	329381	333213	87	3832
xpSc0004672	342459	346286	89	3827
xpSc0004672	347961	348478	13	517
xpSc0004672	367377	455655	1794	88278
xpSc0004672	463854	464604	23	750
xpSc0004672	479701	480315	19	614
xpSc0004672	485027	485942	24	915
xpSc0004672	489104	490127	27	1023
xpSc0004672	502547	505072	55	2525
xpSc0004672	513055	514180	32	1125
xpSc0004672	522295	529457	145	7162
xpSc0004672	529904	565151	776	35247
xpSc0004672	579171	579881	16	710
xpSc0004672	632606	633580	21	974
xpSc0004672	666058	667875	41	1817
xpSc0004672	675488	729003	1584	53515
xpSc0004673	27628	29270	42	1642
xpSc0004673	29831	30613	18	782
xpSc0004673	39180	40796	98	1616
xpSc0004673	65646	67257	61	1611
xpSc0004673	75068	215155	2805	140087
xpSc0004673	216571	220094	81	3523
xpSc0004673	221031	223441	51	2410
xpSc0004673	234245	244490	253	10245
xpSc0004673	251987	252902	24	915
xpSc0004673	256398	257949	35	1551
xpSc0004673	258493	259461	27	968
xpSc0004673	260059	284876	504	24817
xpSc0004673	290441	298142	176	7701
xpSc0004673	315459	316180	17	721
xpSc0004673	360141	360939	20	798
xpSc0004673	362726	364774	62	2048
xpSc0004673	409376	409914	14	538
xpSc0004673	411352	412366	28	1014
xpSc0004673	425170	425803	17	633
xpSc0004673	428056	429726	39	1670
xpSc0004673	456536	458989	50	2453
xpSc0004673	462563	463894	44	1331
xpSc0004673	468277	469142	28	865
xpSc0004673	474562	476997	52	2435
xpSc0004673	477283	477951	18	668
xpSc0004673	480155	482969	61	2814
xpSc0004673	483698	488822	106	5124
xpSc0004673	489629	490630	27	1001
xpSc0004673	497070	498063	25	993
xpSc0004673	519377	525820	132	6443
xpSc0004673	528633	529649	37	1016
xpSc0004673	537762	538272	11	510
xpSc0004673	549496	554724	106	5228
xpSc0004673	554888	555825	30	937
xpSc0004673	581526	582083	24	557
xpSc0004673	622020	658079	740	36059
xpSc0004673	659350	678578	392	19228
xpSc0004673	685880	686793	43	913
xpSc0004673	689404	691870	119	2466
xpSc0004674	11038	12206	73	1168
xpSc0004674	16402	22235	131	5833
xpSc0004674	26764	110337	1685	83573
xpSc0004674	111167	115726	108	4559
xpSc0004674	120032	120729	15	697
xpSc0004674	121883	154407	721	32524
xpSc0004674	160525	161153	14	628
xpSc0004674	170785	172032	32	1247
xpSc0004674	178977	179713	16	736
xpSc0004674	179889	184689	146	4800
xpSc0004674	257296	258352	44	1056
xpSc0004674	266513	267062	15	549
xpSc0004674	272300	273498	30	1198
xpSc0004674	279709	280484	17	775
xpSc0004674	280711	283048	49	2337
xpSc0004674	283558	286165	68	2607
xpSc0004674	288037	290688	55	2651
xpSc0004674	292703	293814	24	1111
xpSc0004674	295509	296041	13	532
xpSc0004674	296714	302861	189	6147
xpSc0004674	306424	310213	92	3789
xpSc0004674	318482	322005	144	3523
xpSc0004674	335467	336128	15	661
xpSc0004674	347083	371742	544	24659
xpSc0004674	418091	418780	22	689
xpSc0004674	499733	500543	22	810
xpSc0004674	501680	502458	21	778
xpSc0004674	511974	512882	47	908
xpSc0004674	524891	525848	26	957
xpSc0004674	535771	536824	31	1053
xpSc0004674	547975	548518	15	543
xpSc0004674	549744	550823	23	1079
xpSc0004674	557072	560474	79	3402
xpSc0004674	576098	577050	29	952
xpSc0004674	578774	590008	256	11234
xpSc0004674	600327	601070	38	743
xpSc0004674	603979	609224	107	5245
xpSc0004674	609853	611989	73	2136
xpSc0004674	627434	628616	35	1182
xpSc0004675	16982	18896	68	1914
xpSc0004675	35143	36093	23	950
xpSc0004675	46839	48220	30	1381
xpSc0004675	48724	50453	40	1729
xpSc0004675	52073	55161	67	3088
xpSc0004675	65818	68232	63	2414
xpSc0004675	70739	71327	21	588
xpSc0004675	89038	91058	55	2020
xpSc0004675	93340	93975	31	635
xpSc0004675	134349	135366	37	1017
xpSc0004675	164083	179250	306	15167
xpSc0004675	182631	189603	217	6972
xpSc0004675	246908	247459	15	551
xpSc0004675	253170	254979	37	1809
xpSc0004675	256040	256844	22	804
xpSc0004675	272970	273998	21	1028
xpSc0004675	279834	280544	15	710
xpSc0004675	291706	299046	161	7340
xpSc0004675	315053	317438	58	2385
xpSc0004675	318897	319723	18	826
xpSc0004675	320593	321604	22	1011
xpSc0004675	323530	331332	157	7802
xpSc0004675	340197	348191	194	7994
xpSc0004675	379201	379706	12	505
xpSc0004675	380315	381863	33	1548
xpSc0004675	382912	384287	28	1375
xpSc0004675	453383	456969	76	3586
xpSc0004675	468141	470125	44	1984
xpSc0004676	422	1752	27	1330
xpSc0004676	1936	6858	115	4922
xpSc0004676	8585	9226	14	641
xpSc0004676	9364	10089	20	725
xpSc0004676	21918	23736	48	1818
xpSc0004676	77562	79026	34	1464
xpSc0004676	113959	115425	32	1466
xpSc0004676	118132	120462	52	2330
xpSc0004676	171365	173538	49	2173
xpSc0004676	177999	178862	20	863
xpSc0004676	179780	186840	145	7060
xpSc0004676	191893	194650	68	2757
xpSc0004676	196536	197856	31	1320
xpSc0004676	200399	212986	262	12587
xpSc0004676	242549	243085	13	536
xpSc0004676	243309	244713	34	1404
xpSc0004676	245289	246571	31	1282
xpSc0004676	261514	262081	16	567
xpSc0004676	270850	272070	31	1220
xpSc0004676	273776	274523	16	747
xpSc0004676	275015	275603	17	588
xpSc0004676	278553	279495	20	942
xpSc0004676	280329	284295	80	3966
xpSc0004676	286137	287572	34	1435
xpSc0004676	289889	290525	14	636
xpSc0004676	295160	301267	124	6107
xpSc0004676	302191	303218	23	1027
xpSc0004676	305520	307402	40	1882
xpSc0004676	308046	308947	20	901
xpSc0004676	313607	318503	105	4896
xpSc0004676	322826	336576	284	13750
xpSc0004676	399811	400510	20	699
xpSc0004676	402974	403601	14	627
xpSc0004676	428349	428982	21	633
xpSc0004676	433534	434097	32	563
xpSc0004676	458373	459109	28	736
xpSc0004676	460940	462771	51	1831
xpSc0004676	465935	466841	27	906
xpSc0004677	3568	4225	14	657
xpSc0004677	4540	6830	77	2290
xpSc0004677	51852	52587	16	735
xpSc0004677	66215	67802	50	1587
xpSc0004677	76598	79988	75	3390
xpSc0004677	80770	84595	78	3825
xpSc0004677	123463	124694	34	1231
xpSc0004677	128881	153600	495	24719
xpSc0004677	156007	158490	50	2483
xpSc0004677	204949	207017	48	2068
xpSc0004677	251262	253457	44	2195
xpSc0004677	281090	281784	29	694
xpSc0004677	294820	296480	44	1660
xpSc0004677	301758	321540	402	19782
xpSc0004677	356901	357686	17	785
xpSc0004677	358648	360529	38	1881
xpSc0004677	380540	383430	70	2890
xpSc0004677	384535	388430	80	3895
xpSc0004677	392712	397462	105	4750
xpSc0004677	398026	400330	56	2304
xpSc0004677	403210	403799	16	589
xpSc0004677	405227	408507	67	3280
xpSc0004677	423914	424786	20	872
xpSc0004678	6320	7724	30	1404
xpSc0004678	41432	41982	12	550
xpSc0004678	44342	45263	24	921
xpSc0004678	72841	73373	11	532
xpSc0004678	73505	75137	37	1632
xpSc0004678	76570	79536	69	2966
xpSc0004678	107471	108532	37	1061
xpSc0004678	195298	195991	23	693
xpSc0004678	225969	227721	40	1752
xpSc0004678	228050	228951	22	901
xpSc0004678	230812	231702	22	890
xpSc0004678	232102	259609	577	27507
xpSc0004678	292009	295492	74	3483
xpSc0004678	298783	299677	19	894
xpSc0004678	299799	300393	13	594
xpSc0004678	302415	303073	15	658
xpSc0004678	304332	305198	28	866
xpSc0004678	314082	326117	243	12035
xpSc0004678	326478	327527	22	1049
xpSc0004678	328203	352413	493	24210
xpSc0004678	357865	358605	16	740
xpSc0004678	361503	362134	23	631
xpSc0004678	365830	388021	446	22191
xpSc0004678	389037	395328	152	6291
xpSc0004678	398001	398867	19	866
xpSc0004678	400278	401429	28	1151
xpSc0004678	402208	405383	81	3175
xpSc0004678	407435	412345	104	4910
xpSc0004679	178	2139	42	1961
xpSc0004679	11612	17435	125	5823
xpSc0004679	29400	29946	13	546
xpSc0004679	30236	40055	200	9819
xpSc0004679	41883	44382	51	2499
xpSc0004679	56451	73064	364	16613
xpSc0004679	126667	131444	107	4777
xpSc0004679	133075	133914	19	839
xpSc0004679	137318	139400	44	2082
xpSc0004679	148020	148710	15	690
xpSc0004679	149307	150058	18	751
xpSc0004679	150417	151330	21	913
xpSc0004679	151651	184546	666	32895
xpSc0004679	245710	247173	30	1463
xpSc0004679	248198	249332	27	1134
xpSc0004679	251016	251661	15	645
xpSc0004679	258323	260327	47	2004
xpSc0004679	279095	279773	15	678
xpSc0004679	283185	283995	18	810
xpSc0004679	285578	291103	131	5525
xpSc0004679	304374	305114	24	740
xpSc0004679	318096	320058	49	1962
xpSc0004679	326769	348954	451	22185
xpSc0004679	356053	358258	74	2205
xpSc0004679	361618	378392	390	16774
xpSc0004680	23600	24280	26	680
xpSc0004680	34305	34814	14	509
xpSc0004680	39222	41717	71	2495
xpSc0004680	69244	70226	26	982
xpSc0004680	74413	75979	35	1566
xpSc0004680	77057	78263	36	1206
xpSc0004680	107668	108925	55	1257
xpSc0004680	161554	168533	150	6979
xpSc0004680	171002	178959	188	7957
xpSc0004680	187502	190751	70	3249
xpSc0004680	197771	199905	57	2134
xpSc0004680	203207	210567	151	7360
xpSc0004680	238125	238910	33	785
xpSc0004680	244867	245564	23	697
xpSc0004680	246669	250684	83	4015
xpSc0004680	268252	269725	40	1473
xpSc0004680	275232	276276	24	1044
xpSc0004680	276561	283357	162	6796
xpSc0004680	293108	295366	48	2258
xpSc0004680	298798	299557	19	759
xpSc0004680	305216	307196	77	1980
xpSc0004680	309328	310668	29	1340
xpSc0004680	310853	314043	71	3190
xpSc0004680	327542	330792	78	3250
xpSc0004680	333014	355355	455	22341
xpSc0004681	31874	32499	22	625
xpSc0004681	115285	118447	91	3162
xpSc0004681	129572	136278	176	6706
xpSc0004681	140446	168133	606	27687
xpSc0004681	171295	201500	625	30205
xpSc0004681	203172	203842	15	670
xpSc0004681	203974	204558	15	584
xpSc0004681	213656	230133	351	16477
xpSc0004681	235296	235842	12	546
xpSc0004681	235984	237275	27	1291
xpSc0004681	238744	241635	58	2891
xpSc0004681	242309	244510	49	2201
xpSc0004681	246375	248052	37	1677
xpSc0004681	255335	255909	13	574
xpSc0004681	256069	258293	82	2224
xpSc0004681	262924	269483	151	6559
xpSc0004681	280530	284502	87	3972
xpSc0004681	311985	314668	55	2683
xpSc0004681	317809	338903	759	21094
xpSc0004682	3016	3683	19	667
xpSc0004682	5159	25067	403	19908
xpSc0004682	33579	37439	86	3860
xpSc0004682	44222	45550	27	1328
xpSc0004682	46355	46893	11	538
xpSc0004682	47758	48748	28	990
xpSc0004682	49246	65926	336	16680
xpSc0004682	72708	74912	47	2204
xpSc0004682	76608	77395	16	787
xpSc0004682	87881	88485	22	604
xpSc0004682	107752	143025	709	35273
xpSc0004682	150976	154825	96	3849
xpSc0004682	163745	164248	12	503
xpSc0004682	164911	170436	118	5525
xpSc0004682	182580	185436	82	2856
xpSc0004682	192290	193932	35	1642
xpSc0004682	194417	195345	22	928
xpSc0004682	196886	199759	59	2873
xpSc0004682	200562	201494	21	932
xpSc0004682	201947	202529	14	582
xpSc0004682	202756	205490	64	2734
xpSc0004682	206779	208561	37	1782
xpSc0004682	209290	210857	34	1567
xpSc0004682	211314	211827	12	513
xpSc0004682	215795	216338	12	543
xpSc0004682	227999	230672	100	2673
xpSc0004682	234043	235200	31	1157
xpSc0004682	237124	237785	20	661
xpSc0004682	238449	246302	159	7853
xpSc0004682	262023	263361	38	1338
xpSc0004682	264169	267577	85	3408
xpSc0004682	268511	288245	483	19734
xpSc0004682	303728	304740	25	1012
xpSc0004682	305049	317665	271	12616
xpSc0004682	320367	320909	17	542
xpSc0004683	37187	41458	92	4271
xpSc0004683	43818	46962	71	3144
xpSc0004683	93501	96564	63	3063
xpSc0004683	109445	116468	155	7023
xpSc0004683	136046	136681	15	635
xpSc0004683	139710	143348	79	3638
xpSc0004683	145075	147407	53	2332
xpSc0004683	151526	152245	17	719
xpSc0004683	152753	153322	18	569
xpSc0004683	165583	168798	68	3215
xpSc0004683	169160	172169	89	3009
xpSc0004683	189092	191233	57	2141
xpSc0004683	194311	195081	19	770
xpSc0004683	195358	197408	46	2050
xpSc0004683	197878	200022	48	2144
xpSc0004683	200706	201222	14	516
xpSc0004683	201467	202099	18	632
xpSc0004683	208074	208634	17	560
xpSc0004683	210815	212129	31	1314
xpSc0004683	217208	219269	45	2061
xpSc0004683	236424	240973	94	4549
xpSc0004683	241208	242089	22	881
xpSc0004683	244444	245076	16	632
xpSc0004683	245415	262910	364	17495
xpSc0004683	265549	266624	28	1075
xpSc0004683	280315	310990	1544	30675
xpSc0004684	111	27649	589	27538
xpSc0004684	32313	33451	37	1138
xpSc0004684	48906	51466	56	2560
xpSc0004684	66141	72663	148	6522
xpSc0004684	91086	123101	648	32015
xpSc0004684	161070	165343	109	4273
xpSc0004684	206003	206607	27	604
xpSc0004684	230956	232281	28	1325
xpSc0004684	233398	234764	30	1366
xpSc0004684	259748	263377	74	3629
xpSc0004684	274915	276990	50	2075
xpSc0004684	277633	280580	62	2947
xpSc0004684	283315	284364	24	1049
xpSc0004684	285344	294736	353	9392
xpSc0004685	8292	12832	94	4540
xpSc0004685	13582	15021	56	1439
xpSc0004685	23812	24701	18	889
xpSc0004685	36157	36937	20	780
xpSc0004685	41172	41836	18	664
xpSc0004685	66708	72173	117	5465
xpSc0004685	74633	75735	26	1102
xpSc0004685	79391	80172	19	781
xpSc0004685	80630	91064	323	10434
xpSc0004685	99101	99601	11	500
xpSc0004685	99948	100495	21	547
xpSc0004685	104698	105579	19	881
xpSc0004685	105786	108836	63	3050
xpSc0004685	162549	163134	20	585
xpSc0004685	210775	215479	98	4704
xpSc0004685	216139	216923	19	784
xpSc0004686	4076	6610	65	2534
xpSc0004686	7566	8156	14	590
xpSc0004686	23455	47319	482	23864
xpSc0004686	48951	63110	287	14159
xpSc0004686	66531	67362	29	831
xpSc0004686	80595	85414	115	4819
xpSc0004686	89524	94984	186	5460
xpSc0004686	117689	130498	308	12809
xpSc0004686	139489	140507	34	1018
xpSc0004686	145167	146382	28	1215
xpSc0004686	157913	158478	15	565
xpSc0004686	165167	165764	23	597
xpSc0004686	166935	172235	114	5300
xpSc0004686	179287	180528	26	1241
xpSc0004686	182461	183376	25	915
xpSc0004686	197227	197765	19	538
xpSc0004686	207326	219927	282	12601
xpSc0004686	224497	227961	71	3464
xpSc0004686	232326	234271	51	1945
xpSc0004686	242244	243299	27	1055
xpSc0004686	243940	244752	22	812
xpSc0004686	245279	246672	28	1393
xpSc0004686	248545	253833	127	5288
xpSc0004686	258560	261135	92	2575
xpSc0004687	3053	3879	23	826
xpSc0004687	4490	5254	28	764
xpSc0004687	6477	12953	145	6476
xpSc0004687	15117	17478	108	2361
xpSc0004687	31745	33454	38	1709
xpSc0004687	42754	43503	21	749
xpSc0004687	48960	59985	242	11025
xpSc0004687	61273	62688	34	1415
xpSc0004687	106134	107478	35	1344
xpSc0004687	111362	112784	100	1422
xpSc0004687	119646	120793	25	1147
xpSc0004687	121403	122281	19	878
xpSc0004687	122540	123279	19	739
xpSc0004687	123682	124515	19	833
xpSc0004687	145341	149201	83	3860
xpSc0004687	151590	153167	53	1577
xpSc0004687	174398	174975	25	577
xpSc0004687	179933	181103	29	1170
xpSc0004687	186829	188192	38	1363
xpSc0004687	194032	195432	30	1400
xpSc0004687	196800	197380	14	580
xpSc0004687	201471	202260	56	789
xpSc0004687	214758	215445	30	687
xpSc0004687	230844	233391	56	2547
xpSc0004687	237418	238384	20	966
xpSc0004688	16	40823	826	40807
xpSc0004688	70090	70623	12	533
xpSc0004688	80606	83209	75	2603
xpSc0004688	85451	142168	1149	56717
xpSc0004688	157187	158836	34	1649
xpSc0004688	159602	181394	438	21792
xpSc0004688	183225	183875	15	650
xpSc0004688	202056	202849	29	793
xpSc0004688	214836	218783	82	3947
xpSc0004688	228293	243140	345	14847
xpSc0004689	26142	28652	61	2510
xpSc0004689	30859	38068	152	7209
xpSc0004689	57629	58254	13	625
xpSc0004689	61148	66389	147	5241
xpSc0004689	69391	74262	106	4871
xpSc0004689	84717	143257	1191	58540
xpSc0004689	146622	147255	19	633
xpSc0004689	160022	161106	72	1084
xpSc0004689	165627	167458	41	1831
xpSc0004689	167849	173795	129	5946
xpSc0004689	177246	180251	66	3005
xpSc0004689	185157	185755	14	598
xpSc0004689	185946	194898	185	8952
xpSc0004689	195810	196394	16	584
xpSc0004689	196672	226348	600	29676
xpSc0004690	350	1026	17	676
xpSc0004690	13284	13992	21	708
xpSc0004690	15401	16593	28	1192
xpSc0004690	31414	32019	18	605
xpSc0004690	35905	36663	20	758
xpSc0004690	56395	90586	790	34191
xpSc0004690	98798	100008	35	1210
xpSc0004690	103102	103897	31	795
xpSc0004690	107803	110764	64	2961
xpSc0004690	112149	123003	230	10854
xpSc0004690	129923	132927	61	3004
xpSc0004690	133038	138655	121	5617
xpSc0004690	168524	169603	32	1079
xpSc0004690	184576	187943	83	3367
xpSc0004690	199980	201265	35	1285
xpSc0004690	204012	205261	32	1249
xpSc0004690	214805	216137	30	1332
xpSc0004690	216853	226619	264	9766
xpSc0004691	4885	5424	11	539
xpSc0004691	21238	22465	45	1227
xpSc0004691	29536	45995	331	16459
xpSc0004691	97648	98750	25	1102
xpSc0004691	99027	99798	17	771
xpSc0004691	100077	103993	80	3916
xpSc0004691	170276	171609	28	1333
xpSc0004691	173334	174113	56	779
xpSc0004691	181637	182209	16	572
xpSc0004691	194197	206251	256	12054
xpSc0004691	210677	211366	26	689
xpSc0004692	7161	8883	35	1722
xpSc0004692	9559	26885	367	17326
xpSc0004692	28329	28919	13	590
xpSc0004692	48153	48674	15	521
xpSc0004692	81712	87217	136	5505
xpSc0004692	89312	89820	13	508
xpSc0004692	90119	91928	46	1809
xpSc0004692	93714	94370	20	656
xpSc0004692	98946	99781	40	835
xpSc0004692	111157	111668	12	511
xpSc0004692	112102	146884	704	34782
xpSc0004692	160879	161716	18	837
xpSc0004692	162561	165496	78	2935
xpSc0004692	166993	168861	40	1868
xpSc0004692	169063	169892	20	829
xpSc0004692	172430	174571	49	2141
xpSc0004692	175732	177526	39	1794
xpSc0004692	178599	179276	18	677
xpSc0004692	182131	182633	12	502
